Title;Author;Channel_ID;URL;Video_ID;Language;Textfile_Original;Sentiment;Phrases;Keywords;Timestamp
Why I Wish I Started My YouTube Channel A LOT SOONER;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=IwTTRty80jg;IwTTRty80jg;;;;;;
Would I Buy Another Flippa Site?;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=IYa3oy7wyqs;IYa3oy7wyqs;;;;;;
1.5 Trillion in Student Loan Debt...But Theres Good News;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=MS88iWhwaq4;MS88iWhwaq4;;;;;;
Late Night Walks on The Miami Beach Boardwalk - Walk With Me Un-Edited;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=qbpmPEmA_PE;qbpmPEmA_PE;;;;;;
Why Being TOO BUSY is LAME and WHAT TO DO INSTEAD;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Ov2RIlk9WcA;Ov2RIlk9WcA;;;;;;
How I Live and Work in Miami Beach Florida  Real Estate Agent With No Commute!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=wvCl1Onk5XQ;wvCl1Onk5XQ;;;;;;
How To Use Rakuten  Ebates App Online and in Store;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=xVXgokB8sAE;xVXgokB8sAE;;;;;;
How To Get a CREDIT CARD AT 18 and Build Your Credit FAST!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=R3iJ7T7AmjM;R3iJ7T7AmjM;;;;;;
Dont Buy Anything Online Until You Watch This!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=SktnjQYBJNI;SktnjQYBJNI;;;;;;
How Much Money Do I need to Move to a New State;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=9RHGNdQBTNc;9RHGNdQBTNc;;;;;;
What Its Like To Live on The Beach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=NVLECYKSIEQ;NVLECYKSIEQ;;;;;;
Stop Caring What Everyone Else Thinks;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=il7Y7oLMuBg;il7Y7oLMuBg;;;;;;
How To Listen To Your Intuition and Follow Your Gut;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Cb39M4HqBvs;Cb39M4HqBvs;;;;;;
How To Use Ebates  Rakuten To Save Money - I Made 50 in 5 Minutes!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=2FBMc6v8O8Q;2FBMc6v8O8Q;;;;;;
HOW TO GET OUT OF THE RAT RACE For Millenials;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=oO6GalCWReI;oO6GalCWReI;;;;;;
Hurricane Dorian Part 2 - How It Affected Miami Beach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=u6TNDFgK96A;u6TNDFgK96A;;;;;;
I Moved To Miami Beach Florida By Myself When I Was 20 YEARS OLD...Heres What Happened;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=ylixx4O-ODc;ylixx4O-ODc;;;;;;
5 Moving MISTAKES to AVOID TIPS for Moving to a New City ALONE;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=sU7WzBJsOxA;sU7WzBJsOxA;;;;;;
Make Extra Money With Things You Already Own!  Extra Money Ideas;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=yMS58VMetUg;yMS58VMetUg;;;;;;
Taking Risks in Life For Success  The  1 Thing That Stops Everyone;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=kDMUC7tF20A;kDMUC7tF20A;;;;;;
HURRICANE PREPPING IN MIAMI BEACH - HURRICANE DORIAN 2019 - PART 1 hurricanedorian miamibeach;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=aWFYF4Vc6sU;aWFYF4Vc6sU;;;;;;
How To GET OUT OF DEBT at a YOUNG AGE;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=DIq3imL1XaQ;DIq3imL1XaQ;;;;;;
Why I Dont Pay For Amazon Prime;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=fnR58KbqGno;fnR58KbqGno;;;;;;
3 CRUCIAL Rich Dad Poor Dad Lessons You Can Learn RIGHT NOW!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=B6hjiOtKMPM;B6hjiOtKMPM;;;;;;
I Lost 1200 on a Flippa Website - Avoid These Mistakes!;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=JslVuQSBHbA;JslVuQSBHbA;;;;;;
WHAT IS INTERMITTENT FASTING? My Results 1 YEAR LATER  Why I Do It;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=7uWO02ZNgj4;7uWO02ZNgj4;;;;;;
Who To Subscribe To on YouTube  10 Valuable Channels;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=2DL90oMna3g;2DL90oMna3g;;;;;;
How I can Sleep Till Noon and Still Pay My Bills;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=Mvsz885Q51M;Mvsz885Q51M;;;;;;
Monster Jam Marlins Park 2018;Michael Bordenaro;UCdxGqN9_aBisOJHzIRTGLfg;https://www.youtube.com/watch?v=4mUrVev_CaQ;4mUrVev_CaQ;;;;;;
